id,file,effectTime,aoeTime,objectType,color,x,y,radius,damage,hangTime,effectIndex,aoeIndex
somebody,aoelog 18.txt,1624473803.6575258,1624473805.1772783,27119,65280,431.981842,404.087799,4.0,120,1.5197525024414062,34861,3738
somebody,aoelog 18.txt,1624473804.0582724,1624473805.5925615,27119,65280,431.981842,404.087799,4.0,120,1.5342891216278076,34862,3738
somebody,aoelog 18.txt,1624473804.4590392,1624473805.878796,27119,65280,432.10614,401.132385,4.0,120,1.4197568893432617,34863,3738
somebody,aoelog 18.txt,1624473804.9583337,1624473806.3639367,27119,65280,432.10614,401.132385,4.0,120,1.4056029319763184,34864,3738
somebody,aoelog 18.txt,1624473805.3118927,1624473806.7109354,27119,65280,432.10614,401.132385,4.0,120,1.3990426063537598,34865,3738
somebody,aoelog 18.txt,1624473805.6604052,1624473807.0865495,27119,65280,432.10614,401.132385,4.0,120,1.4261443614959717,34866,3738
somebody,aoelog 18.txt,1624473806.1182199,1624473807.478019,27119,65280,432.082153,402.330353,4.0,120,1.3597991466522217,34867,3738
somebody,aoelog 18.txt,1624473806.465737,1624473807.879062,27119,65280,432.876587,403.973053,4.0,120,1.4133248329162598,34868,3738
somebody,aoelog 18.txt,1624473806.8634455,1624473808.2900748,27119,65280,432.876587,403.973053,4.0,120,1.4266293048858643,34869,3738
somebody,aoelog 18.txt,1624473919.1209939,1624473920.5554328,1620,-65536,1106.021606,937.049133,4.0,150,1.434438943862915,34872,3738
somebody,aoelog 18.txt,1624474525.849939,1624474527.2700162,28704,-65536,16.978415,10.670004,4.0,120,1.4200770854949951,34877,3742
somebody,aoelog 18.txt,1624474525.849939,1624474527.2700162,28704,-65536,12.978415,6.670004,4.0,120,1.4200770854949951,34878,3741
somebody,aoelog 18.txt,1624474525.849939,1624474527.2690468,28704,-65536,16.978415,2.670004,4.0,120,1.4191076755523682,34879,3740
somebody,aoelog 18.txt,1624474525.849939,1624474527.2690468,28704,-65536,20.978415,6.670004,4.0,120,1.4191076755523682,34880,3739
somebody,aoelog 18.txt,1624474537.2832475,1624474538.6330533,1620,-65536,1345.080933,1028.41394,4.0,150,1.3498058319091797,34881,3740
somebody,aoelog 18.txt,1624474593.3005583,1624474594.6868768,28704,-65536,11.694429,12.59409,4.0,120,1.3863184452056885,34883,3743
somebody,aoelog 18.txt,1624474593.3015556,1624474594.6868768,28704,-65536,7.694429,8.59409,4.0,120,1.3853211402893066,34884,3742
somebody,aoelog 18.txt,1624474593.3015556,1624474594.6868768,28704,-65536,11.694429,4.59409,4.0,120,1.3853211402893066,34885,3741
somebody,aoelog 18.txt,1624474593.3015556,1624474594.6868768,28704,-65536,15.694429,8.59409,4.0,120,1.3853211402893066,34886,3740
somebody,aoelog 18.txt,1624474659.1064785,1624474660.5199263,27119,65280,1229.074829,539.608398,4.0,120,1.4134478569030762,34888,3740
somebody,aoelog 18.txt,1624474659.505493,1624474660.9171135,27119,65280,1229.074829,539.608398,4.0,120,1.4116206169128418,34889,3740
somebody,aoelog 18.txt,1624474659.9099107,1624474661.3190389,27119,65280,1231.097656,540.94458,4.0,120,1.409128189086914,34890,3740
somebody,aoelog 18.txt,1624474660.3088572,1624474661.720003,27119,65280,1231.256836,541.645996,4.0,120,1.4111456871032715,34891,3740
somebody,aoelog 18.txt,1624474660.7064242,1624474662.1254103,27119,65280,1231.143921,541.148254,4.0,120,1.4189860820770264,34892,3740
somebody,aoelog 18.txt,1624474661.1085987,1624474662.5186396,27119,65280,1231.143921,541.148254,4.0,120,1.4100408554077148,34893,3740
somebody,aoelog 18.txt,1624474661.5115612,1624474662.9243417,27119,65280,1229.695923,541.476929,4.0,120,1.412780523300171,34894,3740
somebody,aoelog 18.txt,1624474661.909697,1624474663.3212767,27119,65280,1228.281006,540.850464,4.0,120,1.4115796089172363,34895,3740
somebody,aoelog 18.txt,1624474662.3105314,1624474663.7239296,27119,65280,1226.857422,540.994141,4.0,120,1.413398265838623,34896,3740
somebody,aoelog 18.txt,1624474662.807587,1624474664.2037919,27119,65280,1231.444092,540.040894,4.0,120,1.396204948425293,34897,3740
somebody,aoelog 18.txt,1624474774.610131,1624474775.9996645,28704,-65536,11.708567,18.514442,4.0,120,1.389533519744873,34899,3744
somebody,aoelog 18.txt,1624474774.610131,1624474775.9996645,28704,-65536,7.708567,14.514442,4.0,120,1.389533519744873,34900,3743
somebody,aoelog 18.txt,1624474774.610131,1624474775.9996645,28704,-65536,11.708567,10.514442,4.0,120,1.389533519744873,34901,3742
somebody,aoelog 18.txt,1624474774.610131,1624474775.9996645,28704,-65536,15.708567,14.514442,4.0,120,1.389533519744873,34902,3741
somebody,aoelog 18.txt,1624475036.7486682,1624475038.1559327,1620,-65536,694.768616,986.776917,4.0,150,1.4072644710540771,34904,3741
somebody,aoelog 18.txt,1624475095.3801486,1624475096.783698,1620,-65536,888.136963,1278.593262,4.0,150,1.4035494327545166,34910,3741
somebody,aoelog 18.txt,1624475159.2436717,1624475160.6553261,28704,-65536,13.230461,15.928802,4.0,120,1.4116544723510742,34911,3744
somebody,aoelog 18.txt,1624475159.244642,1624475160.6553261,28704,-65536,9.230461,11.928802,4.0,120,1.4106841087341309,34912,3743
somebody,aoelog 18.txt,1624475159.244642,1624475160.6553261,28704,-65536,13.230461,7.928802,4.0,120,1.4106841087341309,34913,3742
somebody,aoelog 18.txt,1624475159.244642,1624475160.6543295,28704,-65536,17.230461,11.928802,4.0,120,1.4096875190734863,34914,3741
somebody,aoelog 18.txt,1624475248.1391168,1624475249.5363753,28706,-65536,16.238438,15.253576,3.0,70,1.3972585201263428,34916,3742
somebody,aoelog 18.txt,1624475253.143427,1624475254.5459092,28704,-65536,18.647514,15.480093,4.0,120,1.402482271194458,34917,3745
somebody,aoelog 18.txt,1624475253.143427,1624475254.5459092,28704,-65536,14.647514,11.480093,4.0,120,1.402482271194458,34918,3744
somebody,aoelog 18.txt,1624475253.143427,1624475254.5459092,28704,-65536,18.647514,7.480093,4.0,120,1.402482271194458,34919,3743
somebody,aoelog 18.txt,1624475253.143427,1624475254.5459092,28704,-65536,22.647514,11.480093,4.0,120,1.402482271194458,34920,3742
somebody,aoelog 18.txt,1624475255.3554409,1624475256.7604434,28704,-65536,13.367522,22.530619,4.0,120,1.4050025939941406,34921,3745
somebody,aoelog 18.txt,1624475255.3554409,1624475256.7604434,28704,-65536,9.367522,18.530619,4.0,120,1.4050025939941406,34922,3744
somebody,aoelog 18.txt,1624475255.3554409,1624475256.7604434,28704,-65536,13.367522,14.530619,4.0,120,1.4050025939941406,34923,3743
somebody,aoelog 18.txt,1624475255.3554409,1624475256.7594466,28704,-65536,17.367523,18.530619,4.0,120,1.404005765914917,34924,3742
somebody,aoelog 18.txt,1624475443.0499492,1624475444.4486132,28705,-65536,11.547474,15.61849,3.0,70,1.3986639976501465,34926,3742
somebody,aoelog 18.txt,1624475452.04983,1624475453.4460266,28704,-65536,20.394344,13.23959,4.0,120,1.3961966037750244,34927,3745
somebody,aoelog 18.txt,1624475452.04983,1624475453.4460266,28704,-65536,16.394344,9.23959,4.0,120,1.3961966037750244,34928,3744
somebody,aoelog 18.txt,1624475452.04983,1624475453.4460266,28704,-65536,20.394344,5.23959,4.0,120,1.3961966037750244,34929,3743
somebody,aoelog 18.txt,1624475452.04983,1624475453.4460266,28704,-65536,24.394344,9.23959,4.0,120,1.3961966037750244,34930,3742
somebody,aoelog 18.txt,1624475454.2491817,1624475455.6549544,28704,-65536,22.438072,11.996452,4.0,120,1.4057726860046387,34931,3745
somebody,aoelog 18.txt,1624475454.2491817,1624475455.6549544,28704,-65536,18.438072,7.996452,4.0,120,1.4057726860046387,34932,3744
somebody,aoelog 18.txt,1624475454.2491817,1624475455.6549544,28704,-65536,22.438072,3.996452,4.0,120,1.4057726860046387,34933,3743
somebody,aoelog 18.txt,1624475454.2491817,1624475455.6539574,28704,-65536,26.438072,7.996452,4.0,120,1.404775619506836,34934,3742
somebody,aoelog 19.txt,1624476263.420097,1624476264.820078,28704,-65536,10.750451,13.88666,4.0,120,1.3999807834625244,34936,3745
somebody,aoelog 19.txt,1624476263.420097,1624476264.820078,28704,-65536,6.750451,9.88666,4.0,120,1.3999807834625244,34937,3744
somebody,aoelog 19.txt,1624476263.420097,1624476264.820078,28704,-65536,10.750451,5.88666,4.0,120,1.3999807834625244,34938,3743
somebody,aoelog 19.txt,1624476263.420097,1624476264.8190732,28704,-65536,14.750451,9.88666,4.0,120,1.3989760875701904,34939,3742
somebody,aoelog 19.txt,1624476585.1052947,1624476586.5168183,28704,-65536,6.310194,18.441212,4.0,120,1.4115235805511475,34942,3745
somebody,aoelog 19.txt,1624476585.106292,1624476586.5168183,28704,-65536,2.310194,14.441213,4.0,120,1.4105262756347656,34943,3744
somebody,aoelog 19.txt,1624476585.106292,1624476586.5168183,28704,-65536,6.310194,10.441213,4.0,120,1.4105262756347656,34944,3743
somebody,aoelog 19.txt,1624476585.106292,1624476586.5158207,28704,-65536,10.310194,14.441213,4.0,120,1.4095287322998047,34945,3742
somebody,aoelog 19.txt,1624476587.2892718,1624476588.687402,28704,-65536,3.5,24.932369,4.0,120,1.398130178451538,34946,3744
somebody,aoelog 19.txt,1624476587.2892718,1624476588.687402,28704,-65536,3.5,16.932369,4.0,120,1.398130178451538,34947,3743
somebody,aoelog 19.txt,1624476587.2902687,1624476588.687402,28704,-65536,7.5,20.932369,4.0,120,1.3971333503723145,34948,3742
somebody,aoelog 19.txt,1624478319.261958,1624478320.6657672,21670,-65536,38.423481,30.761436,2.0,200,1.4038093090057373,34949,3742
somebody,aoelog 19.txt,1624478931.701298,1624478933.1053333,28704,-65536,16.452015,10.083465,3.0,70,1.4040353298187256,34960,3742
somebody,aoelog 19.txt,1624478941.506331,1624478942.9113903,28704,-65536,18.562531,12.714397,4.0,120,1.4050593376159668,34961,3745
somebody,aoelog 19.txt,1624478941.506331,1624478942.9113903,28704,-65536,14.562531,8.714397,4.0,120,1.4050593376159668,34962,3744
somebody,aoelog 19.txt,1624478941.506331,1624478942.9113903,28704,-65536,18.562531,4.714397,4.0,120,1.4050593376159668,34963,3743
somebody,aoelog 19.txt,1624478941.506331,1624478942.9113903,28704,-65536,22.562531,8.714397,4.0,120,1.4050593376159668,34964,3742
somebody,aoelog 19.txt,1624479223.8568075,1624479225.2553349,6757,-65536,50.999176,74.631248,4.0,40,1.3985273838043213,34994,3743
somebody,aoelog 19.txt,1624479224.052865,1624479225.4615164,6757,-65536,49.6008,72.718704,4.0,40,1.408651351928711,34995,3743
somebody,aoelog 19.txt,1624479224.6502466,1624479226.0637493,6757,-65536,56.757694,71.746696,4.0,40,1.4135026931762695,34997,3743
somebody,aoelog 19.txt,1624479229.0514932,1624479230.4684184,6757,-65536,60.695419,71.582115,4.0,120,1.4169251918792725,34998,3743
somebody,aoelog 19.txt,1624479230.0525284,1624479231.455967,6757,-65536,53.061428,70.086746,4.0,120,1.4034385681152344,34999,3743
somebody,aoelog 19.txt,1624479230.250024,1624479231.6574316,6757,-65536,55.030266,71.466705,4.0,120,1.407407522201538,35000,3743
somebody,aoelog 19.txt,1624479230.4634588,1624479231.8595595,6757,-65536,56.306652,76.129089,4.0,120,1.3961007595062256,35001,3743
somebody,aoelog 19.txt,1624479230.850591,1624479232.2599802,6757,-65536,57.601871,76.468575,4.0,120,1.4093892574310303,35002,3743
somebody,aoelog 19.txt,1624479234.6553862,1624479236.0531118,6757,-65536,54.907608,65.775543,4.0,40,1.3977255821228027,35003,3743
somebody,aoelog 19.txt,1624479234.6553862,1624479236.0531118,6757,-65536,61.027256,69.264503,4.0,40,1.3977255821228027,35004,3743
somebody,aoelog 19.txt,1624479234.6573489,1624479236.0531118,6757,-65536,54.907608,65.775543,4.0,40,1.3957629203796387,35005,3743
somebody,aoelog 19.txt,1624479237.2518666,1624479238.6581893,6757,-65536,51.856335,73.986557,4.0,40,1.406322717666626,35006,3743
somebody,aoelog 19.txt,1624479237.8604777,1624479239.2656326,6757,-65536,53.298752,69.47422,4.0,120,1.4051549434661865,35007,3744
somebody,aoelog 19.txt,1624479237.8604777,1624479239.2666292,6757,-65536,53.298752,69.47422,4.0,120,1.406151533126831,35008,3744
somebody,aoelog 19.txt,1624479237.8604777,1624479239.2656326,6757,-65536,48.340332,80.218903,4.0,40,1.4051549434661865,35009,3743
somebody,aoelog 19.txt,1624479238.4557319,1624479239.8582265,6757,-65536,59.064682,69.375671,4.0,120,1.4024946689605713,35010,3744
somebody,aoelog 19.txt,1624479238.4557319,1624479239.8582265,6757,-65536,45.33519,73.709213,4.0,40,1.4024946689605713,35011,3743
somebody,aoelog 19.txt,1624479240.054731,1624479241.4693196,6757,-65536,62.590759,73.692024,4.0,120,1.4145886898040771,35012,3743
somebody,aoelog 19.txt,1624479242.454388,1624479243.867644,6757,-65536,61.524345,67.381241,4.0,120,1.4132561683654785,35013,3743
somebody,aoelog 19.txt,1624479246.4676852,1624479247.8869963,6757,-65536,54.310345,69.378601,4.0,40,1.4193110466003418,35014,3743
somebody,aoelog 19.txt,1624479247.4661248,1624479248.8918982,6757,-65536,52.05735,77.431351,4.0,40,1.4257733821868896,35015,3743
somebody,aoelog 19.txt,1624479248.4734619,1624479249.875695,6757,-65536,53.997463,85.77681,4.0,40,1.4022331237792969,35016,3743
somebody,aoelog 19.txt,1624479249.0755036,1624479250.483912,6757,-65536,57.708576,82.547394,4.0,40,1.4084084033966064,35017,3743
somebody,aoelog 19.txt,1624479255.678146,1624479257.0778487,6757,-65536,84.770386,46.371704,4.0,120,1.399702787399292,35019,3743
somebody,aoelog 19.txt,1624479261.2816324,1624479262.6780329,6757,-65536,80.400345,59.355038,4.0,40,1.3964004516601562,35020,3743
somebody,aoelog 19.txt,1624479261.873924,1624479263.2767735,6757,-65536,80.278946,56.342323,4.0,40,1.4028494358062744,35021,3743
somebody,aoelog 19.txt,1624479262.47991,1624479263.8818789,6757,-65536,78.648811,47.231163,4.0,40,1.4019689559936523,35022,3743
somebody,aoelog 19.txt,1624479262.47991,1624479263.8818789,6757,-65536,78.648811,47.231163,4.0,120,1.4019689559936523,35023,3743
somebody,aoelog 19.txt,1624479263.2727845,1624479264.6889114,6757,-65536,80.888893,42.589634,4.0,40,1.4161269664764404,35024,3743
somebody,aoelog 19.txt,1624479263.484252,1624479264.8833625,6757,-65536,81.569153,42.022648,4.0,120,1.3991105556488037,35025,3743
somebody,aoelog 19.txt,1624479263.484252,1624479264.8833625,6757,-65536,81.569153,42.022648,4.0,120,1.3991105556488037,35026,3743
somebody,aoelog 19.txt,1624479263.8808806,1624479265.2823334,6757,-65536,83.582542,42.791088,4.0,120,1.4014527797698975,35027,3743
somebody,aoelog 19.txt,1624479264.0793502,1624479265.4942982,6757,-65536,80.892899,41.588989,4.0,120,1.4149479866027832,35028,3743
somebody,aoelog 19.txt,1624479266.2876933,1624479267.6835656,6757,-65536,82.306847,52.669563,4.0,120,1.3958723545074463,35029,3743
somebody,aoelog 19.txt,1624479269.0831263,1624479270.4866774,6757,-65536,83.490135,38.365162,4.0,40,1.4035511016845703,35030,3743
somebody,aoelog 19.txt,1624479269.0831263,1624479270.4866774,6757,-65536,83.490135,38.365162,4.0,40,1.4035511016845703,35031,3743
somebody,aoelog 19.txt,1624479270.6734867,1624479272.0839655,6757,-65536,86.629944,51.196144,4.0,40,1.4104788303375244,35032,3743
somebody,aoelog 19.txt,1624479271.2789588,1624479272.6875093,6757,-65536,82.855804,52.571747,4.0,40,1.408550500869751,35033,3743
somebody,aoelog 19.txt,1624479272.081942,1624479273.4762595,6757,-65536,78.904182,46.645477,4.0,40,1.394317388534546,35034,3743
somebody,aoelog 19.txt,1624479272.081942,1624479273.4762595,6757,-65536,78.904182,46.645477,4.0,40,1.394317388534546,35035,3743
somebody,aoelog 19.txt,1624479272.081942,1624479273.4762595,6757,-65536,78.904182,46.645477,4.0,40,1.394317388534546,35036,3743
somebody,aoelog 19.txt,1624479272.2748609,1624479273.68153,6757,-65536,78.807686,44.623356,4.0,120,1.4066691398620605,35037,3743
somebody,aoelog 19.txt,1624479272.2758582,1624479273.6825292,6757,-65536,78.807686,44.623356,4.0,120,1.4066710472106934,35038,3743
somebody,aoelog 19.txt,1624479272.4761527,1624479273.918919,6757,-65536,79.503906,43.033241,4.0,40,1.4427664279937744,35039,3743
somebody,aoelog 19.txt,1624479273.281183,1624479274.6834564,6757,-65536,85.441544,42.254726,4.0,40,1.402273416519165,35040,3743
somebody,aoelog 19.txt,1624479273.6805274,1624479275.075179,6757,-65536,87.647675,45.817112,4.0,40,1.3946516513824463,35041,3743
somebody,aoelog 2.txt,1624380845.779865,1624380847.188242,24848,-65536,30.086901,25.364973,6.0,200,1.408376932144165,35058,3744
somebody,aoelog 2.txt,1624380849.9751546,1624380851.400558,24848,-65536,25.72485,20.516029,6.0,200,1.425403356552124,35059,3744
somebody,aoelog 2.txt,1624380854.17611,1624380855.588621,24848,-65536,18.818209,19.901604,6.0,200,1.412510871887207,35060,3744
somebody,aoelog 2.txt,1624380884.2234542,1624380885.6083372,25505,-65536,19.380007,29.02006,3.0,500,1.384882926940918,35061,3744
somebody,aoelog 2.txt,1624380885.3823764,1624380886.7924414,25505,-65536,18.21414,34.068733,3.0,500,1.410064935684204,35062,3744
somebody,aoelog 2.txt,1624380886.5843754,1624380888.0024216,25505,-65536,19.831482,32.558277,3.0,500,1.418046236038208,35063,3744
somebody,aoelog 2.txt,1624380888.9889858,1624380890.4050486,25505,-65536,20.508326,31.543859,3.0,500,1.416062831878662,35064,3744
somebody,aoelog 2.txt,1624380890.186929,1624380891.604966,25505,-65536,18.43774,26.75256,3.0,500,1.418036937713623,35065,3744
somebody,aoelog 2.txt,1624380894.9864361,1624380896.4069312,25505,-65536,18.718042,29.022898,3.0,500,1.4204950332641602,35066,3744
somebody,aoelog 2.txt,1624380896.194414,1624380897.6096246,25505,-65536,18.718042,29.022898,3.0,500,1.4152107238769531,35067,3744
somebody,aoelog 2.txt,1624380945.607679,1624380947.0186727,25544,65535,8.161304,26.213261,4.0,300,1.4109938144683838,35068,3744
somebody,aoelog 2.txt,1624380946.8069541,1624380948.2168856,25544,65535,4.780998,22.465971,4.0,300,1.4099314212799072,35069,3744
somebody,aoelog 2.txt,1624380948.0103898,1624380949.4221594,25544,65535,4.780998,22.465971,4.0,300,1.4117696285247803,35070,3744
somebody,aoelog 2.txt,1624380949.2061303,1624380950.621493,25544,65535,13.865434,27.696062,4.0,300,1.41536283493042,35071,3744
somebody,aoelog 2.txt,1624380950.4050424,1624380951.8219202,25544,65535,6.162499,21.210697,4.0,300,1.4168777465820312,35072,3744
somebody,aoelog 2.txt,1624380951.6055448,1624380953.0230632,25544,65535,6.162499,21.210697,4.0,300,1.4175183773040771,35073,3744
somebody,aoelog 2.txt,1624380952.8056588,1624380954.2244039,25544,65535,13.194943,29.436464,4.0,300,1.4187450408935547,35074,3744
somebody,aoelog 2.txt,1624380954.006363,1624380955.4241943,25544,65535,13.068236,26.676714,4.0,300,1.4178314208984375,35075,3744
somebody,aoelog 2.txt,1624380955.207427,1624380956.629789,25544,65535,13.988756,22.398344,4.0,300,1.4223620891571045,35076,3744
somebody,aoelog 2.txt,1624380962.0117512,1624380963.4316566,25544,65535,15.405351,19.416019,2.0,300,1.419905424118042,35077,3744
somebody,aoelog 2.txt,1624380962.6156616,1624380964.034977,25544,65535,8.901459,17.664305,2.0,300,1.4193153381347656,35078,3744
somebody,aoelog 2.txt,1624380963.2216287,1624380964.6315992,25544,65535,8.623344,17.658964,2.0,300,1.4099705219268799,35079,3744
somebody,aoelog 2.txt,1624380963.8135674,1624380965.2538564,25544,65535,13.194533,4.411793,2.0,300,1.44028902053833,35080,3744
somebody,aoelog 2.txt,1624380964.426528,1624380965.8355503,25544,65535,22.708235,16.685047,2.0,300,1.409022331237793,35081,3744
somebody,aoelog 2.txt,1624381034.8506486,1624381036.2796404,25575,-65536,43.864796,43.463768,4.0,80,1.4289917945861816,35094,3744
somebody,aoelog 2.txt,1624381051.8663645,1624381053.2882996,25827,16776960,45.538738,43.220047,4.0,140,1.4219350814819336,35095,3746
somebody,aoelog 2.txt,1624381054.063675,1624381055.4983838,25827,16776960,43.052509,45.424103,4.0,140,1.434708833694458,35096,3746
somebody,aoelog 2.txt,1624381056.2597783,1624381057.6914427,25827,16776960,45.995968,45.214836,4.0,140,1.4316644668579102,35097,3746
somebody,aoelog 2.txt,1624381056.6671705,1624381058.0853393,25827,16776960,46.18042,46.595646,4.0,140,1.4181687831878662,35098,3746
somebody,aoelog 2.txt,1624381058.4606762,1624381059.8837552,25827,16776960,46.580013,46.057396,4.0,140,1.423079013824463,35099,3746
somebody,aoelog 2.txt,1624381058.8585663,1624381060.2964413,25827,16776960,44.115288,45.43214,4.0,140,1.4378750324249268,35100,3746
somebody,aoelog 2.txt,1624381060.6625378,1624381062.0968115,25827,16776960,44.764008,45.775581,4.0,140,1.4342737197875977,35109,3746
somebody,aoelog 2.txt,1624381061.0619962,1624381062.4990098,25827,16776960,44.764008,44.821579,4.0,140,1.4370136260986328,35110,3746
somebody,aoelog 2.txt,1624381065.4711943,1624381066.9006982,25827,16776960,40.557381,50.276131,4.0,140,1.4295039176940918,35113,3746
somebody,aoelog 2.txt,1624381067.2754247,1624381068.6985433,25827,16776960,39.5,54.735397,4.0,140,1.4231185913085938,35114,3750
somebody,aoelog 2.txt,1624381076.4754772,1624381077.9011528,25827,16776960,52.283215,61.36047,4.0,140,1.425675630569458,35115,3756
somebody,aoelog 2.txt,1624381078.2761495,1624381079.7024505,25827,16776960,46.161339,56.128262,4.0,140,1.4263010025024414,35116,3760
somebody,aoelog 2.txt,1624381078.6789849,1624381080.1058948,25827,16776960,46.161339,56.128262,4.0,140,1.4269099235534668,35117,3760
somebody,aoelog 2.txt,1624381080.481564,1624381081.8925714,25827,16776960,45.514034,63.90699,4.0,140,1.4110074043273926,35118,3761
somebody,aoelog 2.txt,1624381080.8826058,1624381082.2955933,25827,16776960,45.305168,49.1353,4.0,140,1.412987470626831,35119,3761
somebody,aoelog 2.txt,1624381084.8758464,1624381086.2875862,25827,16776960,47.098381,66.087425,4.0,140,1.4117398262023926,35120,3763
somebody,aoelog 2.txt,1624381085.2728424,1624381086.6933842,25827,16776960,44.401073,64.949249,4.0,140,1.420541763305664,35121,3763
somebody,aoelog 2.txt,1624381089.2762835,1624381090.6952598,25827,16776960,43.142101,51.76511,4.0,140,1.4189763069152832,35122,3767
somebody,aoelog 2.txt,1624381089.6758738,1624381091.0975413,25827,16776960,43.142101,51.76511,4.0,140,1.4216675758361816,35123,3767
somebody,aoelog 2.txt,1624381091.4766097,1624381092.8930616,25827,16776960,40.957336,60.456966,4.0,140,1.4164519309997559,35124,3771
somebody,aoelog 2.txt,1624381091.8836412,1624381093.294172,25827,16776960,40.960762,60.045963,4.0,140,1.4105308055877686,35125,3771
somebody,aoelog 2.txt,1624381094.0873857,1624381095.4954927,25827,16776960,44.72773,49.472965,4.0,140,1.408107042312622,35126,3775
somebody,aoelog 2.txt,1624381096.2840202,1624381097.6964736,25827,16776960,41.518059,53.05825,4.0,140,1.4124534130096436,35127,3775
somebody,aoelog 2.txt,1624381270.7371383,1624381272.149825,1620,-65536,704.36084,1001.832153,4.0,150,1.412686824798584,35128,3778
somebody,aoelog 2.txt,1624381285.7485654,1624381287.1581254,1620,-65536,792.186035,969.67627,4.0,150,1.409559965133667,35129,3778
somebody,aoelog 2.txt,1624381393.431756,1624381394.8576682,28704,-65536,9.773934,16.240986,4.0,120,1.4259121417999268,35130,3781
somebody,aoelog 2.txt,1624381393.431756,1624381394.8566701,28704,-65536,5.773934,12.240985,4.0,120,1.4249141216278076,35131,3780
somebody,aoelog 2.txt,1624381393.431756,1624381394.8566701,28704,-65536,9.773934,8.240985,4.0,120,1.4249141216278076,35132,3779
somebody,aoelog 2.txt,1624381393.431756,1624381394.8566701,28704,-65536,13.773934,12.240985,4.0,120,1.4249141216278076,35133,3778
somebody,aoelog 2.txt,1624381395.632572,1624381397.0433147,28704,-65536,4.259812,15.576397,4.0,120,1.4107427597045898,35134,3781
somebody,aoelog 2.txt,1624381395.632572,1624381397.0433147,28704,-65536,0.259812,11.576397,4.0,120,1.4107427597045898,35135,3780
somebody,aoelog 2.txt,1624381395.632572,1624381397.0433147,28704,-65536,4.259812,7.576397,4.0,120,1.4107427597045898,35136,3779
somebody,aoelog 2.txt,1624381395.632572,1624381397.0433147,28704,-65536,8.259812,11.576397,4.0,120,1.4107427597045898,35137,3778
somebody,aoelog 2.txt,1624381445.0502164,1624381446.4457853,28704,-65536,17.549543,9.944131,3.0,70,1.39556884765625,35138,3778
somebody,aoelog 2.txt,1624381452.6501167,1624381454.0509176,28704,-65536,21.325132,17.542255,4.0,120,1.4008009433746338,35139,3781
somebody,aoelog 2.txt,1624381452.6501167,1624381454.0509176,28704,-65536,17.325132,13.542255,4.0,120,1.4008009433746338,35140,3780
somebody,aoelog 2.txt,1624381452.6504636,1624381454.0509176,28704,-65536,21.325132,9.542255,4.0,120,1.400454044342041,35141,3779
somebody,aoelog 2.txt,1624381452.6504636,1624381454.0509176,28704,-65536,25.325132,13.542255,4.0,120,1.400454044342041,35142,3778
somebody,aoelog 2.txt,1624381454.8418014,1624381456.2477515,28704,-65536,20.678192,8.284908,4.0,120,1.4059500694274902,35143,3781
somebody,aoelog 2.txt,1624381454.8418014,1624381456.2477515,28704,-65536,16.678192,4.284908,4.0,120,1.4059500694274902,35144,3780
somebody,aoelog 2.txt,1624381454.8418014,1624381456.2477515,28704,-65536,20.678192,0.284908,4.0,120,1.4059500694274902,35145,3779
somebody,aoelog 2.txt,1624381454.8418014,1624381456.2477515,28704,-65536,24.678192,4.284908,4.0,120,1.4059500694274902,35146,3778
somebody,aoelog 2.txt,1624381457.096657,1624381458.4517832,28704,-65536,17.359436,9.525072,4.0,120,1.355126142501831,35147,3781
somebody,aoelog 2.txt,1624381457.097654,1624381458.4517832,28704,-65536,13.359436,5.525072,4.0,120,1.3541290760040283,35148,3780
somebody,aoelog 2.txt,1624381457.097654,1624381458.4517832,28704,-65536,17.359436,1.525072,4.0,120,1.3541290760040283,35149,3779
somebody,aoelog 2.txt,1624381457.097654,1624381458.4517832,28704,-65536,21.359436,5.525072,4.0,120,1.3541290760040283,35150,3778
somebody,aoelog 2.txt,1624381535.078992,1624381536.4808705,28704,-65536,9.61482,24.90416,4.0,120,1.4018785953521729,35152,3781
somebody,aoelog 2.txt,1624381535.078992,1624381536.4808705,28704,-65536,5.61482,20.90416,4.0,120,1.4018785953521729,35153,3780
somebody,aoelog 2.txt,1624381535.078992,1624381536.4808705,28704,-65536,9.61482,16.90416,4.0,120,1.4018785953521729,35154,3779
somebody,aoelog 2.txt,1624381535.078992,1624381536.4808705,28704,-65536,13.61482,20.90416,4.0,120,1.4018785953521729,35155,3778
somebody,aoelog 2.txt,1624381537.3190093,1624381538.7108438,28704,-65536,4.394815,14.904305,4.0,120,1.3918344974517822,35156,3781
somebody,aoelog 2.txt,1624381537.3200064,1624381538.7098465,28704,-65536,0.394815,10.904305,4.0,120,1.3898401260375977,35157,3780
somebody,aoelog 2.txt,1624381537.3200064,1624381538.7098465,28704,-65536,4.394815,6.904305,4.0,120,1.3898401260375977,35158,3779
somebody,aoelog 2.txt,1624381537.3200064,1624381538.7098465,28704,-65536,8.394815,10.904305,4.0,120,1.3898401260375977,35159,3778
somebody,aoelog 2.txt,1624381601.3391972,1624381602.7080326,28704,-65536,16.563408,19.733349,4.0,120,1.36883544921875,35161,3781
somebody,aoelog 2.txt,1624381601.3391972,1624381602.7080326,28704,-65536,12.563408,15.73335,4.0,120,1.36883544921875,35162,3780
