id,file,effectTime,aoeTime,objectType,color,x,y,radius,damage,hangTime,effectIndex,aoeIndex
logs7-3,aoelog 11.txt,1624814091.8639731,1624814093.2572427,32984,-65536,60.752857,52.977295,2.0,120,1.3932695388793945,9177,870
logs7-3,aoelog 11.txt,1624814093.2562428,1624814094.667243,32984,-65536,58.976585,60.793087,4.0,80,1.4110002517700195,9178,870
logs7-3,aoelog 11.txt,1624814093.465243,1624814094.8552437,32984,-65536,60.564453,61.331654,2.0,100,1.390000581741333,9179,870
logs7-3,aoelog 11.txt,1624814095.0603647,1624814096.4603658,32984,-65536,64.499969,64.854233,2.0,120,1.400001049041748,9180,870
logs7-3,aoelog 11.txt,1624814095.4573646,1624814096.8583653,32984,-65536,64.499969,64.854233,4.0,80,1.401000738143921,9181,870
logs7-3,aoelog 11.txt,1624814096.2963653,1624814097.660365,32984,-65536,66.202347,64.854233,2.0,100,1.363999843597412,9182,870
logs7-3,aoelog 11.txt,1624814097.6593654,1624814099.0573645,32984,-65536,62.96373,60.939793,4.0,80,1.3979990482330322,9183,870
logs7-3,aoelog 11.txt,1624814098.2553651,1624814099.658365,32984,-65536,61.351273,61.61124,2.0,120,1.4029998779296875,9184,870
logs7-3,aoelog 11.txt,1624814099.0563648,1624814100.4614112,32984,-65536,63.385593,65.330833,2.0,100,1.4050464630126953,9185,870
logs7-3,aoelog 11.txt,1624814099.857365,1624814101.2524116,32984,-65536,67.149651,65.330833,4.0,80,1.3950467109680176,9186,870
logs7-3,aoelog 11.txt,1624814101.454412,1624814102.8574126,32985,-65536,65.639885,61.156818,1.0,120,1.4030005931854248,9187,871
logs7-3,aoelog 11.txt,1624814101.4554112,1624814102.8574126,32984,-65536,65.639885,61.156818,2.0,120,1.4020013809204102,9188,870
logs7-3,aoelog 11.txt,1624814101.8504124,1624814103.2564113,32984,-65536,64.057274,61.156818,2.0,100,1.405998945236206,9189,870
logs7-3,aoelog 11.txt,1624814102.0674121,1624814103.4644115,32984,-65536,63.201805,61.627323,4.0,80,1.3969993591308594,9190,870
logs7-3,aoelog 11.txt,1624814104.2898133,1624814105.6588118,32985,-65536,68.231125,63.123562,4.0,80,1.3689985275268555,9191,871
logs7-3,aoelog 11.txt,1624814104.2898133,1624814105.6588118,32984,-65536,68.231125,63.123562,4.0,80,1.3689985275268555,9192,870
logs7-3,aoelog 11.txt,1624814104.6818125,1624814106.0568125,32984,-65536,66.005768,63.276405,2.0,120,1.375,9193,870
logs7-3,aoelog 11.txt,1624814104.6818125,1624814106.0578134,32984,-65536,66.005768,63.276405,2.0,100,1.3760008811950684,9194,870
logs7-3,aoelog 11.txt,1624814106.457812,1624814107.8567722,32984,-65536,61.233448,63.936298,4.0,80,1.3989601135253906,9195,870
logs7-3,aoelog 11.txt,1624814107.457771,1624814108.85577,32984,-65536,60.973339,61.124111,2.0,100,1.3979990482330322,9196,870
logs7-3,aoelog 11.txt,1624814107.8558009,1624814109.2587724,32984,-65536,60.973339,60.208759,2.0,120,1.4029715061187744,9197,870
logs7-3,aoelog 11.txt,1624814108.6668005,1624814110.0667732,32984,-65536,62.022583,57.226162,4.0,80,1.399972677230835,9198,870
logs7-3,aoelog 11.txt,1624814110.2617729,1624814111.6678007,32984,-65536,63.742382,57.99577,2.0,100,1.4060277938842773,9199,870
logs7-3,aoelog 11.txt,1624814110.8677726,1624814112.2593825,32984,-65536,61.723484,59.184868,4.0,80,1.3916099071502686,9200,870
logs7-3,aoelog 11.txt,1624814111.0647707,1624814112.45835,32984,-65536,61.663601,59.184868,2.0,120,1.3935792446136475,9201,870
logs7-3,aoelog 11.txt,1624814113.062391,1624814114.4703493,32984,-65536,61.908825,58.052788,2.0,100,1.4079582691192627,9202,870
logs7-3,aoelog 11.txt,1624814113.062391,1624814114.4703493,32984,-65536,61.908825,58.052788,4.0,80,1.4079582691192627,9203,870
logs7-3,aoelog 11.txt,1624814114.2613807,1624814115.6694305,32984,-65536,61.908825,58.052788,2.0,120,1.4080498218536377,9204,870
logs7-3,aoelog 11.txt,1624814115.2604308,1624814116.6634321,32984,-65536,63.453129,62.816956,4.0,80,1.403001308441162,9205,870
logs7-3,aoelog 11.txt,1624814115.86143,1624814117.2624307,32984,-65536,64.163162,62.816956,2.0,100,1.401000738143921,9206,870
logs7-3,aoelog 11.txt,1624814117.4694302,1624814118.9004304,32984,-65536,67.166656,65.170296,2.0,120,1.4310002326965332,9207,870
logs7-3,aoelog 11.txt,1624814117.4694302,1624814118.9004304,32984,-65536,67.166656,65.170296,4.0,80,1.4310002326965332,9208,870
logs7-3,aoelog 11.txt,1624814118.7144308,1624814120.069431,32985,-65536,69.93779,65.708664,2.0,100,1.3550002574920654,9209,871
logs7-3,aoelog 11.txt,1624814118.7154307,1624814120.069431,32984,-65536,69.93779,65.708664,2.0,100,1.3540003299713135,9210,870
logs7-3,aoelog 11.txt,1624814119.671431,1624814121.0704312,32985,-65536,73.171455,65.708664,4.0,80,1.3990001678466797,9211,871
logs7-3,aoelog 11.txt,1624814119.6724298,1624814121.0704312,32984,-65536,73.171455,65.708664,4.0,80,1.3980014324188232,9212,870
logs7-3,aoelog 11.txt,1624814120.6684308,1624814122.0724306,32985,-65536,76.516327,65.708664,1.0,120,1.4039998054504395,9213,871
logs7-3,aoelog 11.txt,1624814120.6694298,1624814122.0724306,32984,-65536,76.516327,65.708664,2.0,120,1.403000831604004,9214,870
logs7-3,aoelog 11.txt,1624814121.4704313,1624814122.8804307,32985,-65536,78.167381,65.708664,2.0,100,1.4099993705749512,9215,871
logs7-3,aoelog 11.txt,1624814121.471431,1624814122.8804307,32984,-65536,78.167381,65.708664,2.0,100,1.4089996814727783,9216,870
logs7-3,aoelog 11.txt,1624814121.8724306,1624814123.2724304,32985,-65536,79.756577,65.394112,4.0,80,1.3999998569488525,9217,871
logs7-3,aoelog 11.txt,1624814121.873431,1624814123.2724304,32984,-65536,79.756577,65.394112,4.0,80,1.3989994525909424,9218,870
logs7-3,aoelog 11.txt,1624814123.8714306,1624814125.2914295,32985,-65536,78.248451,60.459503,1.0,120,1.4199988842010498,9219,871
logs7-3,aoelog 11.txt,1624814123.8714306,1624814125.2914295,32984,-65536,78.248451,60.459503,2.0,120,1.4199988842010498,9220,870
logs7-3,aoelog 11.txt,1624814124.0754302,1624814125.4804306,32985,-65536,75.834877,62.873081,4.0,80,1.4050004482269287,9221,871
logs7-3,aoelog 11.txt,1624814124.0754302,1624814125.4804306,32984,-65536,75.834877,62.873081,4.0,80,1.4050004482269287,9222,870
logs7-3,aoelog 11.txt,1624814124.2864308,1624814125.68043,32985,-65536,74.600868,64.107086,2.0,100,1.3939990997314453,9223,871
logs7-3,aoelog 11.txt,1624814124.2864308,1624814125.68043,32984,-65536,74.600868,64.107086,2.0,100,1.3939990997314453,9224,870
logs7-3,aoelog 11.txt,1624814126.28043,1624814127.683433,32985,-65536,68.596779,64.234123,4.0,80,1.4030029773712158,9225,871
logs7-3,aoelog 11.txt,1624814126.28043,1624814127.683433,32984,-65536,68.596779,64.234123,4.0,80,1.4030029773712158,9226,870
logs7-3,aoelog 11.txt,1624814127.0784307,1624814128.5254302,32984,-65536,67.270805,64.234123,2.0,120,1.4469995498657227,9227,870
logs7-3,aoelog 11.txt,1624814127.0784307,1624814128.5254302,32984,-65536,67.270805,64.234123,2.0,100,1.4469995498657227,9228,870
logs7-3,aoelog 11.txt,1624814310.54038,1624814311.9543803,33013,-65536,71.210587,10.113049,3.0,120,1.4140002727508545,9245,870
logs7-3,aoelog 11.txt,1624814313.7523792,1624814315.1513808,33013,-65536,71.338905,10.113049,3.0,120,1.3990015983581543,9246,870
logs7-3,aoelog 11.txt,1624814377.3757517,1624814378.7917511,33013,-65536,66.252594,12.103094,3.0,120,1.415999412536621,9263,870
logs7-3,aoelog 11.txt,1624814380.5757504,1624814381.9857512,33013,-65536,66.252594,12.103094,3.0,120,1.4100008010864258,9264,870
logs7-3,aoelog 11.txt,1624814430.4147506,1624814431.828182,33013,-65536,63.587177,10.853134,3.0,120,1.4134314060211182,9273,870
logs7-3,aoelog 11.txt,1624814433.6191833,1624814435.0241828,33013,-65536,63.914173,10.91935,3.0,120,1.4049994945526123,9274,870
logs7-3,aoelog 11.txt,1624814486.0504594,1624814487.507459,33013,-65536,62.248772,18.090683,3.0,120,1.4569995403289795,9283,870
logs7-3,aoelog 11.txt,1624814489.2794838,1624814490.6694586,33013,-65536,62.248772,18.090683,3.0,120,1.38997483253479,9284,870
logs7-3,aoelog 11.txt,1624814552.711415,1624814554.1144152,33013,-65536,67.453171,14.374196,3.0,120,1.4030001163482666,9301,870
logs7-3,aoelog 11.txt,1624814555.8974152,1624814557.3034163,33013,-65536,67.453171,14.374196,3.0,120,1.406001091003418,9302,870
logs7-3,aoelog 11.txt,1624814614.5458345,1624814615.9491282,33013,-65536,75.531013,17.819239,3.0,120,1.4032936096191406,9319,870
logs7-3,aoelog 11.txt,1624814617.747158,1624814619.1451285,33013,-65536,76.69001,18.477303,3.0,120,1.39797043800354,9320,870
logs7-3,aoelog 11.txt,1624814671.161603,1624814672.5685663,33013,-65536,67.514442,22.851694,3.0,120,1.4069633483886719,9337,870
logs7-3,aoelog 11.txt,1624814674.3675685,1624814675.7595673,33013,-65536,67.514442,22.851694,3.0,120,1.3919987678527832,9338,870
logs7-3,aoelog 12.txt,1624815177.0376801,1624815178.4496794,32939,-65536,11.953786,12.998977,3.0,50,1.411999225616455,9355,870
logs7-3,aoelog 12.txt,1624815179.2346814,1624815180.6595905,32939,-65536,13.227118,15.539037,3.0,50,1.4249091148376465,9356,870
logs7-3,aoelog 14.txt,1624818234.4157043,1624818235.8506746,25765,0,1656.007202,767.445312,6.0,100,1.4349703788757324,9384,886
logs7-3,aoelog 14.txt,1624818262.2415414,1624818263.671529,1620,-65536,1122.542969,1090.679321,4.0,150,1.4299876689910889,9385,886
logs7-3,aoelog 14.txt,1624818265.8495297,1624818267.2675533,1620,-65536,1112.144409,1087.883789,4.0,150,1.4180235862731934,9386,887
logs7-3,aoelog 14.txt,1624818310.6696458,1624818312.0956461,26567,-65536,997.236023,1080.837158,3.0,120,1.4260003566741943,9387,887
logs7-3,aoelog 14.txt,1624818311.866645,1624818313.2996454,26567,-65536,995.961853,1079.362061,3.0,120,1.4330003261566162,9389,887
logs7-3,aoelog 14.txt,1624818577.4296594,1624818578.864688,22217,-65536,1057.007568,1480.525024,2.0,200,1.4350285530090332,9398,888
logs7-3,aoelog 14.txt,1624818732.8683991,1624818734.285401,26569,-65536,832.930725,1601.864258,2.0,200,1.4170019626617432,9399,888
logs7-3,aoelog 14.txt,1624818738.0693989,1624818739.4854,26569,-65536,834.625122,1602.706909,2.0,200,1.4160010814666748,9400,888
logs7-3,aoelog 14.txt,1624818738.0693989,1624818739.4854,26569,-65536,834.625122,1602.706909,2.0,200,1.4160010814666748,9401,888
logs7-3,aoelog 14.txt,1624818778.9587035,1624818780.3897023,26567,-65536,827.530518,1599.220093,3.0,120,1.4309988021850586,9402,888
logs7-3,aoelog 14.txt,1624818780.166702,1624818781.5817032,26567,-65536,826.719177,1599.259033,3.0,120,1.4150011539459229,9404,888
logs7-3,aoelog 14.txt,1624819015.1902711,1624819016.6082692,25765,0,886.97345,860.117859,6.0,100,1.4179980754852295,9434,888
logs7-3,aoelog 14.txt,1624819120.9890223,1624819122.4250276,26567,-65536,1468.421265,936.268127,3.0,120,1.4360053539276123,9437,888
logs7-3,aoelog 14.txt,1624819122.1930263,1624819123.689021,26567,-65536,1466.855713,933.895081,3.0,120,1.4959948062896729,9439,888
logs7-3,aoelog 14.txt,1624819123.4449933,1624819124.8730233,26567,-65536,1466.263672,934.160828,3.0,120,1.428030014038086,9440,888
logs7-3,aoelog 14.txt,1624819124.642022,1624819126.0759947,26567,-65536,1471.862183,931.716309,3.0,120,1.4339728355407715,9441,888
logs7-3,aoelog 14.txt,1624819163.4275665,1624819164.7525642,1620,-65536,1157.545532,1134.251221,4.0,150,1.3249976634979248,9442,888
logs7-3,aoelog 14.txt,1624819164.5245676,1624819165.9425673,1620,-65536,1152.097656,1139.369141,4.0,150,1.4179997444152832,9444,888
logs7-3,aoelog 14.txt,1624819251.54155,1624819253.15155,26567,-65536,1156.435181,1312.408203,3.0,120,1.6100001335144043,9466,888
logs7-3,aoelog 14.txt,1624819253.0615516,1624819254.3825505,26567,-65536,1156.435181,1312.408203,3.0,120,1.3209989070892334,9468,888
logs7-3,aoelog 14.txt,1624819254.349551,1624819255.9625509,26567,-65536,1160.490723,1313.303955,3.0,120,1.6129999160766602,9469,888
logs7-3,aoelog 14.txt,1624819255.5855508,1624819256.9545496,26567,-65536,1160.490723,1313.303955,3.0,120,1.3689987659454346,9470,888
logs7-3,aoelog 14.txt,1624819710.562279,1624819711.9872684,27119,65280,428.348541,465.937408,4.0,120,1.4249894618988037,9483,888
logs7-3,aoelog 14.txt,1624819710.9642663,1624819712.3812938,27119,65280,428.339905,465.583313,4.0,120,1.417027473449707,9484,888
logs7-3,aoelog 14.txt,1624819711.3642676,1624819712.7902665,27119,65280,428.335419,465.400177,4.0,120,1.4259989261627197,9485,888
logs7-3,aoelog 14.txt,1624819711.765296,1624819713.190267,27119,65280,428.359589,466.38916,4.0,120,1.424971103668213,9486,888
logs7-3,aoelog 14.txt,1624819712.1652656,1624819713.5842655,27119,65280,428.359589,466.38916,4.0,120,1.4189999103546143,9487,888
logs7-3,aoelog 14.txt,1624819712.5642667,1624819713.984297,27119,65280,428.359589,466.38916,4.0,120,1.4200303554534912,9488,888
logs7-3,aoelog 14.txt,1624819712.9662652,1624819714.3912656,27119,65280,428.359589,466.38916,4.0,120,1.4250004291534424,9489,888
logs7-3,aoelog 14.txt,1624819743.5121038,1624819744.9372668,30616,-65536,804.941895,1473.13147,12.0,50,1.4251630306243896,9490,888
logs7-3,aoelog 14.txt,1624819745.7122748,1624819747.1366794,30616,-65536,804.930664,1473.126587,12.0,50,1.4244046211242676,9491,888
logs7-3,aoelog 14.txt,1624819979.0271332,1624819980.4671621,22047,-65536,17.798536,17.516296,3.0,280,1.4400289058685303,9508,888
logs7-3,aoelog 14.txt,1624820034.1592395,1624820035.5872755,22217,-65536,992.133057,622.133667,2.0,200,1.4280359745025635,9509,888
logs7-3,aoelog 14.txt,1624820143.7365818,1624820145.1415803,1620,-65536,854.015625,1089.661743,4.0,150,1.404998540878296,9521,892
logs7-3,aoelog 14.txt,1624820500.9485567,1624820502.3435562,21670,-65536,38.329216,31.093653,2.0,200,1.3949995040893555,9527,896
logs7-3,aoelog 14.txt,1624820875.258955,1624820876.6839807,22217,-65536,440.702393,865.289856,2.0,200,1.4250257015228271,9543,896
logs7-3,aoelog 14.txt,1624820939.706881,1624820941.1418812,1620,-65536,688.887756,1111.387939,4.0,150,1.4350001811981201,9553,896
logs7-3,aoelog 14.txt,1624820941.3058813,1624820942.7353818,1620,-65536,692.845825,1120.57666,4.0,150,1.4295005798339844,9554,896
logs7-3,aoelog 14.txt,1624820941.9103818,1624820943.3363814,1620,-65536,696.253967,1117.936401,4.0,150,1.425999641418457,9555,896
logs7-3,aoelog 14.txt,1624820987.5856242,1624820989.0135975,26567,-65536,1063.198364,866.648132,3.0,120,1.4279732704162598,9556,896
logs7-3,aoelog 14.txt,1624821373.6781027,1624821375.0991027,22047,-65536,14.68279,16.330225,3.0,280,1.4210000038146973,9579,896
logs7-3,aoelog 14.txt,1624821377.8831024,1624821379.3081024,22047,-65536,16.615795,17.529106,3.0,280,1.4249999523162842,9580,896
logs7-3,aoelog 14.txt,1624821636.4200711,1624821637.8744648,1620,-65536,1116.122559,886.179016,4.0,150,1.4543936252593994,9592,897
logs7-3,aoelog 14.txt,1624821672.2564518,1624821673.6844087,26567,-65536,407.261902,1130.067993,3.0,120,1.4279568195343018,9593,897
logs7-3,aoelog 14.txt,1624822245.5152078,1624822246.9392087,26567,-65536,633.250793,1027.321289,3.0,120,1.4240009784698486,9599,897
logs7-3,aoelog 14.txt,1624822246.7172096,1624822248.1439443,26567,-65536,631.030823,1024.475342,3.0,120,1.4267346858978271,9601,897
logs7-3,aoelog 14.txt,1624822247.916943,1624822249.3879771,26567,-65536,635.724243,1026.716064,3.0,120,1.471034049987793,9602,897
logs7-3,aoelog 14.txt,1624822394.5787199,1624822396.0147488,26567,-65536,644.160278,1304.132324,3.0,120,1.4360289573669434,9603,897
logs7-3,aoelog 14.txt,1624822395.7727194,1624822397.2187183,26567,-65536,644.56366,1301.527344,3.0,120,1.4459989070892334,9605,897
logs7-3,aoelog 14.txt,1624822589.6078973,1624822591.0178967,32939,-65536,13.879494,11.764829,4.0,50,1.4099993705749512,9620,897
logs7-3,aoelog 14.txt,1624822591.8178976,1624822593.215897,32939,-65536,19.941542,17.499443,4.0,50,1.3979995250701904,9621,897
logs7-3,aoelog 14.txt,1624822627.368302,1624822628.8025775,3422,-65536,1226.16333,828.166016,4.0,100,1.4342753887176514,9622,898
logs7-3,aoelog 14.txt,1624823005.022179,1624823006.432451,28704,-65536,13.244516,19.319386,4.0,120,1.4102721214294434,9639,901
logs7-3,aoelog 14.txt,1624823005.022179,1624823006.432451,28704,-65536,9.244516,15.319386,4.0,120,1.4102721214294434,9640,900
logs7-3,aoelog 14.txt,1624823005.022179,1624823006.432451,28704,-65536,13.244516,11.319386,4.0,120,1.4102721214294434,9641,899
logs7-3,aoelog 14.txt,1624823005.0231793,1624823006.431448,28704,-65536,17.244516,15.319386,4.0,120,1.408268690109253,9642,898
logs7-3,aoelog 14.txt,1624823121.4436977,1624823122.8646963,1620,-65536,966.311829,1368.279419,4.0,150,1.4209985733032227,9654,898
logs7-3,aoelog 14.txt,1624823238.383582,1624823239.8166106,24860,-65536,66.598289,62.266029,7.0,125,1.4330284595489502,9664,898
logs7-3,aoelog 14.txt,1624823238.384582,1624823239.8166106,24860,-65536,66.598289,62.266029,7.0,125,1.4320285320281982,9665,898
logs7-3,aoelog 14.txt,1624823238.3856113,1624823239.8166106,24860,-65536,66.598289,62.266029,7.0,125,1.4309992790222168,9666,898
logs7-3,aoelog 14.txt,1624823239.5875812,1624823241.0076199,24860,-65536,67.925438,59.177238,7.0,125,1.4200387001037598,9668,898
logs7-3,aoelog 14.txt,1624823301.3002305,1624823302.7491918,24860,-65536,58.006615,28.969538,7.0,125,1.4489612579345703,9682,899
logs7-3,aoelog 14.txt,1624823302.5009344,1624823303.9553256,24860,-65536,58.006615,28.969538,7.0,125,1.4543912410736084,9683,899
logs7-3,aoelog 14.txt,1624823303.7038167,1624823305.1583333,24860,-65536,58.295841,28.969538,7.0,125,1.4545166492462158,9685,899
logs7-3,aoelog 14.txt,1624823321.421088,1624823322.8870883,24860,-65536,56.5,29.565554,7.0,125,1.4660003185272217,9686,899
logs7-3,aoelog 14.txt,1624823322.6190891,1624823324.0770888,24860,-65536,56.5,29.565554,7.0,125,1.4579997062683105,9687,899
logs7-3,aoelog 14.txt,1624823323.819089,1624823325.2840886,24860,-65536,57.717548,29.493849,7.0,125,1.4649996757507324,9688,899
logs7-3,aoelog 14.txt,1624823325.024089,1624823326.505089,24860,-65536,58.498993,28.345955,7.0,125,1.4809999465942383,9689,899
logs7-3,aoelog 14.txt,1624823520.1996799,1624823521.578679,24871,8388736,132.239288,13.67058,4.0,200,1.3789992332458496,9707,899
logs7-3,aoelog 14.txt,1624823528.4388006,1624823529.8737705,24871,8388736,136.489182,11.898499,4.0,200,1.4349699020385742,9708,899
logs7-3,aoelog 15.txt,1624825262.5485444,1624825264.0012114,26634,16776960,73.742638,12.74264,2.0,100,1.452666997909546,9757,906
logs7-3,aoelog 15.txt,1624825262.5495074,1624825264.000211,26634,16776960,65.257362,12.74264,2.0,100,1.4507036209106445,9758,905
logs7-3,aoelog 15.txt,1624825262.5495074,1624825264.000211,26634,16776960,65.257362,4.25736,2.0,100,1.4507036209106445,9759,904
logs7-3,aoelog 15.txt,1624825262.5495074,1624825264.000211,26634,16776960,73.742638,4.25736,2.0,100,1.4507036209106445,9760,903
logs7-3,aoelog 15.txt,1624825264.8784862,1624825266.294982,26634,16776960,73.742638,12.74264,2.0,100,1.4164958000183105,9761,906
logs7-3,aoelog 15.txt,1624825264.8794868,1624825266.294982,26634,16776960,65.257362,12.74264,2.0,100,1.4154951572418213,9762,905
logs7-3,aoelog 15.txt,1624825264.8794868,1624825266.294982,26634,16776960,65.257362,4.25736,2.0,100,1.4154951572418213,9763,904
logs7-3,aoelog 15.txt,1624825264.8794868,1624825266.294982,26634,16776960,73.742638,4.25736,2.0,100,1.4154951572418213,9764,903
logs7-3,aoelog 15.txt,1624825378.9995563,1624825380.443359,24848,-65536,17.792698,26.70623,6.0,200,1.4438025951385498,9766,906
logs7-3,aoelog 15.txt,1624825405.6335118,1624825407.119534,25505,-65536,19.182487,31.192469,3.0,500,1.4860222339630127,9767,906
logs7-3,aoelog 15.txt,1624825449.6364403,1624825451.089312,25544,65535,10.901652,17.589607,4.0,300,1.4528717994689941,9768,906
logs7-3,aoelog 15.txt,1624825450.8398764,1624825452.3071275,25544,65535,14.478453,16.273741,4.0,300,1.4672510623931885,9769,906
logs7-3,aoelog 15.txt,1624825452.0481052,1624825453.4900956,25544,65535,14.478453,16.273741,4.0,300,1.4419903755187988,9770,906
logs7-3,aoelog 15.txt,1624825458.0548828,1624825459.5295548,25544,65535,13.655238,16.909412,4.0,300,1.4746720790863037,9771,906
logs7-3,aoelog 15.txt,1624825531.716152,1624825533.199214,25575,-65536,43.684097,42.603603,4.0,80,1.4830620288848877,9784,906
logs7-3,aoelog 15.txt,1624825547.5001361,1624825548.9798176,25827,16776960,42.104168,40.631432,4.0,140,1.4796814918518066,9785,908
logs7-3,aoelog 15.txt,1624825991.7325647,1624825992.6946363,22061,65280,20.35181,24.286411,3.0,200,0.9620716571807861,9799,914
